Time,Real Position
0,865.8067
0,866.8186
0,867.8285
0,868.8408
0,869.8524
0,870.8668
0,871.8779
0,872.8899
0,873.9008
0,874.9106
0,875.9233
0,876.9346
0,877.9458
0,878.9565
0,879.9688
0,880.9847
0,881.9974
0,883.0093
0,884.0192
0,885.0329
0,886.0468
0,887.0632
0,888.0757
0,889.0869
0,890.0992
0,891.1092
0,892.1189
0,893.1339
0,894.145
0,895.1562
0,896.1657
0,897.1799
0,898.1953
0,899.2074
0,900.2181
0,901.2285
0,902.2393
0,903.2516
0,904.2626
0,905.2783
0,906.2891
0,907.298
0,908.3064
0,909.3187
0,910.3299
0,911.3401
0,912.3511
0,913.3632
0,914.3729
0,915.3843
0,916.3956
0,917.4064
0,918.4197
0,919.429
0,920.439
0,921.4517
0,922.4626
0,923.4782
0,924.4917
0,925.5084
0,926.5181
0,927.5276
0,928.5423
0,929.5531
0,930.5654
0,931.5765
0,932.5876
0,933.6
0,934.6101
0,935.6202
0,936.6296
0,937.6406
0,938.6522
0,939.6621
0,940.6751
0,941.6846
0,942.6967
0,943.7076
0,944.7202
0,945.731
0,946.7422
0,947.7503
0,948.762
0,949.7735
0,950.7838
0,951.7953
0,952.8065
0,953.8167
0,954.8294
0,955.8398
0,956.8516
0,957.8667
0,958.877
0,959.8893
0,960.9001
0,961.9108
0,962.9224
0,963.9347
0,964.9502
0,965.9628
0,966.9741
0,967.9868
0,968.9969
0,970.0065
0,971.0178
0,972.0281
0,973.0396
0,974.051
0,975.0656
0,976.0763
0,977.0883
0,978.1027
0,979.1176
0,980.1301
0,981.1406
0,982.1507
0,983.1631
0,984.1719
0,985.1852
0,986.1996
0,987.2108
0,988.2205
0,989.2303
0,990.2392
0,991.2505
0,992.2646
0,993.2754
0,994.2857
0,995.3007
0,996.3097
0,997.321
0,998.3301
0,999.34
0,1000.353
0,1001.362
0,1002.373
0,1003.385
0,1004.396
0,1005.406
0,1006.418
0,1007.429
0,1008.44
0,1009.453
0,1010.465
0,1011.476
0,1012.487
0,1013.499
0,1014.51
0,1015.521
0,1016.531
0,1017.541
0,1018.552
0,1019.562
0,1020.573
0,1021.585
0,1022.596
0,1023.609
0,1024.618
0,1025.629
0,1026.643
0,1027.652
0,1028.664
0,1029.675
0,1030.686
0,1031.695
0,1032.708
0,1033.721
0,1034.732
0,1035.743
0,1036.754
0,1037.765
0,1038.775
0,1039.788
0,1040.798
0,1041.807
0,1042.82
0,1043.83
0,1044.841
0,1045.853
0,1046.863
0,1047.876
0,1048.889
0,1049.901
0,1050.914
0,1051.929
0,1052.941
0,1053.953
0,1054.965
0,1055.974
0,1056.985
0,1057.998
0,1059.007
0,1060.019
0,1061.031
0,1062.041
0,1063.051
0,1064.063
0,1065.074
0,1066.086
0,1067.097
0,1068.107
0,1069.119
0,1070.131
0,1071.142
0,1072.153
0,1073.165
0,1074.175
0,1075.186
0,1076.199
0,1077.209
0,1078.221
0,1079.233
0,1080.243
0,1081.254
0,1082.263
0,1083.275
0,1084.286
0,1085.296
0,1086.308
0,1087.321
0,1088.336
0,1089.351
0,1090.363
0,1091.374
0,1092.386
0,1093.397
0,1094.408
0,1095.418
0,1096.43
0,1097.443
0,1098.454
0,1099.466
0,1100.476
0,1101.486
0,1102.497
0,1103.509
0,1104.519
0,1105.53
0,1106.541
0,1107.553
0,1108.563
0,1109.575
0,1110.586
0,1111.598
0,1112.611
0,1113.624
0,1114.634
0,1115.65
0,1116.663
0,1117.675
0,1118.686
0,1119.696
0,1120.708
0,1121.719
0,1122.73
0,1123.74
0,1124.753
0,1125.767
0,1126.778
0,1127.792
0,1128.808
0,1129.82
0,1130.829
0,1131.841
0,1132.854
0,1133.863
0,1134.874
0,1135.887
0,1136.896
0,1137.908
0,1138.921
0,1139.931
0,1140.94
0,1141.954
0,1142.964
0,1143.976
0,1144.987
0,1145.996
0,1147.007
0,1148.02
0,1149.029
0,1150.042
0,1151.053
0,1152.064
0,1153.075
0,1154.087
0,1155.096
0,1156.108
0,1157.121
0,1158.134
0,1159.146
0,1160.156
0,1161.168
0,1162.18
0,1163.191
0,1164.201
0,1165.212
0,1166.222
0,1167.233
0,1168.243
0,1169.252
0,1170.263
0,1171.276
0,1172.287
0,1173.302
0,1174.313
0,1175.323
0,1176.333
0,1177.344
0,1178.355
0,1179.368
0,1180.38
0,1181.392
0,1182.402
0,1183.412
0,1184.423
0,1185.435
0,1186.446
0,1187.457
0,1188.469
0,1189.479
0,1190.491
0,1191.501
0,1192.512
0,1193.522
0,1194.531
0,1195.542
0,1196.552
0,1197.566
0,1198.578
0,1199.588
0,1200.599
0,1201.609
0,1202.621
0,1203.633
0,1204.643
0,1205.654
0,1206.664
0,1207.674
0,1208.687
0,1209.697
0,1210.708
0,1211.72
0,1212.73
0,1213.742
0,1214.752
0,1215.766
0,1216.777
0,1217.788
0,1218.803
0,1219.819
0,1220.829
0,1221.841
0,1222.854
0,1223.862
0,1224.875
0,1225.89
0,1226.9
0,1227.917
0,1228.931
0,1229.943
0,1230.953
0,1231.963
0,1232.975
0,1233.985
0,1234.998
0,1236.01
0,1237.02
0,1238.03
0,1239.043
0,1240.053
0,1241.063
0,1242.077
0,1243.087
0,1244.101
0,1245.112
0,1246.123
0,1247.135
0,1248.151
0,1249.162
0,1250.175
0,1251.186
0,1252.196
0,1253.208
0,1254.218
0,1255.231
0,1256.242
0,1257.252
0,1258.262
0,1259.274
0,1260.285
0,1261.296
0,1262.306
0,1263.318
0,1264.331
0,1265.34
0,1266.352
0,1267.363
0,1268.374
0,1269.386
0,1270.396
0,1271.406
0,1272.42
0,1273.43
0,1274.442
0,1275.453
0,1276.464
0,1277.474
0,1278.484
0,1279.495
0,1280.508
0,1281.522
0,1282.534
0,1283.546
0,1284.555
0,1285.566
0,1286.578
0,1287.589
0,1288.599
0,1289.611
0,1290.62
0,1291.629
0,1292.639
0,1293.652
0,1294.663
0,1295.677
0,1296.689
0,1297.701
0,1298.711
0,1299.72
0,1300.73
0,1301.741
0,1302.751
0,1303.762
0,1304.772
0,1305.786
0,1306.797
0,1307.811
0,1308.82
0,1309.832
0,1310.842
0,1311.857
0,1312.867
0,1313.878
0,1314.89
0,1315.9
0,1316.911
0,1317.923
0,1318.935
0,1319.95
0,1320.961
0,1321.972
0,1322.984
0,1323.995
0,1325.006
0,1326.019
0,1327.028
0,1328.039
0,1329.05
0,1330.061
0,1331.075
0,1332.088
0,1333.103
0,1334.118
0,1335.127
0,1336.139
0,1337.151
0,1338.162
0,1339.172
0,1340.184
0,1341.197
0,1342.21
0,1343.223
0,1344.234
0,1345.242
0,1346.251
0,1347.262
0,1348.274
0,1349.285
0,1350.295
0,1351.307
0,1352.318
0,1353.33
0,1354.34
0,1355.351
0,1356.361
0,1357.374
0,1358.386
0,1359.395
0,1360.406
0,1361.418
0,1362.432
0,1363.444
0,1364.457
0,1365.475
0,1366.486
0,1367.496
0,1368.506
0,1369.517
0,1370.529
0,1371.54
0,1372.551
0,1373.562
0,1374.573
0,1375.584
0,1376.595
0,1377.606
0,1378.619
0,1379.635
0,1380.651
0,1381.662
0,1382.673
0,1383.684
0,1384.695
0,1385.707
0,1386.717
0,1387.728
0,1388.739
0,1389.751
0,1390.762
0,1391.773
0,1392.783
0,1393.796
0,1394.807
0,1395.818
0,1396.828
0,1397.84
0,1398.853
0,1399.863
0,1400.874
0,1401.885
0,1402.894
0,1403.908
0,1404.919
0,1405.93
0,1406.94
0,1407.951
0,1408.962
0,1409.974
0,1410.986
0,1411.996
0,1413.007
0,1414.017
0,1415.029
0,1416.039
0,1417.051
0,1418.061
0,1419.074
0,1420.084
0,1421.096
0,1422.108
0,1423.118
0,1424.129
0,1425.142
0,1426.153
0,1427.165
0,1428.176
0,1429.188
0,1430.2
0,1431.212
0,1432.222
0,1433.232
0,1434.243
0,1435.254
0,1436.267
0,1437.277
0,1438.288
0,1439.299
0,1440.311
0,1441.324
0,1442.341
0,1443.351
0,1444.363
0,1445.374
0,1446.387
0,1447.398
0,1448.409
0,1449.42
0,1450.433
0,1451.446
0,1452.455
0,1453.466
0,1454.479
0,1455.487
0,1456.498
0,1457.509
0,1458.519
0,1459.53
0,1460.54
0,1461.551
0,1462.564
0,1463.574
0,1464.584
0,1465.596
0,1466.607
0,1467.618
0,1468.628
0,1469.64
0,1470.652
0,1471.664
0,1472.676
0,1473.687
0,1474.7
0,1475.711
0,1476.723
0,1477.733
0,1478.744
0,1479.756
0,1480.768
0,1481.779
0,1482.788
0,1483.797
0,1484.807
0,1485.82
0,1486.832
0,1487.84
0,1488.852
0,1489.862
0,1490.873
0,1491.885
0,1492.898
0,1493.909
0,1494.918
0,1495.929
0,1496.94
0,1497.954
0,1498.965
0,1499.978
0,1500.99
0,1502
0,1503.013
0,1504.024
0,1505.041
0,1506.052
0,1507.063
0,1508.074
0,1509.087
0,1510.1
0,1511.112
0,1512.122
0,1513.132
0,1514.143
0,1515.156
0,1516.167
0,1517.179
0,1518.192
0,1519.206
0,1520.219
0,1521.23
0,1522.243
0,1523.254
0,1524.264
0,1525.274
0,1526.286
0,1527.295
0,1528.307
0,1529.318
0,1530.331
0,1531.344
0,1532.355
0,1533.366
0,1534.379
0,1535.395
0,1536.409
0,1537.419
0,1538.429
0,1539.439
0,1540.452
0,1541.461
0,1542.473
0,1543.485
0,1544.494
0,1545.506
0,1546.518
0,1547.528
0,1548.54
0,1549.552
0,1550.562
0,1551.575
0,1552.588
0,1553.598
0,1554.609
0,1555.618
0,1556.63
0,1557.64
0,1558.651
0,1559.662
0,1560.673
0,1561.687
0,1562.698
0,1563.71
0,1564.72
0,1565.73
0,1566.742
0,1567.752
0,1568.764
0,1569.775
0,1570.784
0,1571.795
0,1572.808
0,1573.818
0,1574.835
0,1575.853
0,1576.863
0,1577.873
0,1578.885
0,1579.898
0,1580.91
0,1581.922
0,1582.932
0,1583.941
0,1584.953
0,1585.964
0,1586.98
0,1587.995
0,1589.007
0,1590.018
0,1591.031
0,1592.043
0,1593.056
0,1594.065
0,1595.078
0,1596.089
0,1597.099
0,1598.111
0,1599.123
0,1600.14
0,1601.15
0,1602.162
0,1603.176
0,1604.188
0,1605.202
0,1606.219
0,1607.231
0,1608.242
0,1609.255
0,1610.267
0,1611.283
0,1612.296
0,1613.307
0,1614.317
0,1615.328
0,1616.34
0,1617.352
0,1618.365
0,1619.375
0,1620.385
0,1621.395
0,1622.408
0,1623.418
0,1624.429
0,1625.441
0,1626.451
0,1627.463
0,1628.473
0,1629.483
0,1630.497
0,1631.508
0,1632.519
0,1633.531
0,1634.541
0,1635.552
0,1636.568
0,1637.585
0,1638.595
0,1639.607
0,1640.617
0,1641.628
0,1642.64
0,1643.651
0,1644.661
0,1645.674
0,1646.685
0,1647.695
0,1648.708
0,1649.719
0,1650.732
0,1651.743
0,1652.752
0,1653.764
0,1654.774
0,1655.785
0,1656.796
0,1657.807
0,1658.818
0,1659.831
0,1660.841
0,1661.853
0,1662.864
0,1663.876
0,1664.887
0,1665.902
0,1666.918
0,1667.928
0,1668.941
0,1669.951
0,1670.962
0,1671.975
0,1672.988
0,1673.999
0,1675.011
0,1676.021
0,1677.032
0,1678.042
0,1679.054
0,1680.064
0,1681.076
0,1682.087
0,1683.097
0,1684.109
0,1685.12
0,1686.131
0,1687.143
0,1688.153
0,1689.168
0,1690.177
0,1691.187
0,1692.196
0,1693.207
0,1694.218
0,1695.229
0,1696.239
0,1697.251
0,1698.262
0,1699.272
0,1700.284
0,1701.294
0,1702.306
0,1703.318
0,1704.329
0,1705.341
0,1706.353
0,1707.365
0,1708.377
0,1709.387
0,1710.397
0,1711.406
0,1712.417
0,1713.427
0,1714.44
0,1715.45
0,1716.462
0,1717.473
0,1718.484
0,1719.494
0,1720.506
0,1721.516
0,1722.527
0,1723.54
0,1724.55
0,1725.561
0,1726.573
0,1727.586
0,1728.597
0,1729.607
0,1730.616
0,1731.628
0,1732.639
0,1733.651
0,1734.661
0,1735.673
0,1736.682
0,1737.695
0,1738.708
0,1739.72
0,1740.731
0,1741.742
0,1742.755
0,1743.768
0,1744.783
0,1745.794
0,1746.808
0,1747.819
0,1748.83
0,1749.844
0,1750.856
0,1751.865
0,1752.875
0,1753.887
0,1754.898
0,1755.911
0,1756.923
0,1757.939
0,1758.953
0,1759.965
0,1760.978
0,1761.99
0,1763.006
0,1764.018
0,1765.027
0,1766.039
0,1767.049
0,1768.061
0,1769.072
0,1770.083
0,1771.095
0,1772.107
0,1773.117
0,1774.132
0,1775.145
0,1776.162
0,1777.172
0,1778.183
0,1779.197
0,1780.212
0,1781.229
0,1782.239
0,1783.252
0,1784.264
0,1785.275
0,1786.289
0,1787.307
0,1788.32
0,1789.331
0,1790.341
0,1791.352
0,1792.36
0,1793.372
0,1794.385
0,1795.393
0,1796.404
0,1797.415
0,1798.427
0,1799.438
0,1800.451
0,1801.462
0,1802.472
0,1803.483
0,1804.495
0,1805.505
0,1806.517
0,1807.528
0,1808.539
0,1809.55
0,1810.56
0,1811.573
0,1812.582
0,1813.594
0,1814.606
0,1815.615
0,1816.627
0,1817.639
0,1818.65
0,1819.663
0,1820.674
0,1821.686
0,1822.695
0,1823.705
0,1824.716
0,1825.727
0,1826.738
0,1827.749
0,1828.761
0,1829.772
0,1830.783
0,1831.793
0,1832.805
0,1833.815
0,1834.827
0,1835.839
0,1836.851
0,1837.861
0,1838.871
0,1839.883
0,1840.894
0,1841.904
0,1842.916
0,1843.928
0,1844.939
0,1845.949
0,1846.962
0,1847.974
0,1848.985
0,1849.997
0,1851.008
0,1852.02
0,1853.029
0,1854.039
0,1855.049
0,1856.063
0,1857.074
0,1858.083
0,1859.092
0,1860.107
0,1861.115
0,1862.127
0,1863.138
0,1864.15
0,1865.16
0,1866.173
0,1867.183
0,1868.195
0,1869.205
0,1870.217
0,1871.229
0,1872.243
0,1873.253
0,1874.266
0,1875.277
0,1876.29
0,1877.299
0,1878.308
0,1879.319
0,1880.329
0,1881.34
0,1882.349
0,1883.36
0,1884.372
0,1885.384
0,1886.395
0,1887.405
0,1888.415
0,1889.426
0,1890.438
0,1891.449
0,1892.461
0,1893.471
0,1894.483
0,1895.493
0,1896.505
0,1897.515
0,1898.527
0,1899.539
0,1900.549
0,1901.559
0,1902.573
0,1903.583
0,1904.595
0,1905.605
0,1906.616
0,1907.628
0,1908.638
0,1909.649
0,1910.661
0,1911.672
0,1912.684
0,1913.697
0,1914.708
0,1915.718
0,1916.73
0,1917.74
0,1918.752
0,1919.764
0,1920.777
0,1921.789
0,1922.798
0,1923.81
0,1924.821
0,1925.832
0,1926.847
0,1927.859
0,1928.871
0,1929.88
0,1930.892
0,1931.904
0,1932.915
0,1933.926
0,1934.936
0,1935.948
0,1936.959
0,1937.97
0,1938.981
0,1939.992
0,1941.005
0,1942.015
0,1943.025
0,1944.036
0,1945.047
0,1946.059
0,1947.07
0,1948.081
0,1949.091
0,1950.103
0,1951.113
0,1952.126
0,1953.137
0,1954.147
0,1955.16
0,1956.171
0,1957.181
0,1958.193
0,1959.204
0,1960.215
0,1961.228
0,1962.241
0,1963.25
0,1964.259
0,1965.27
0,1966.281
0,1967.291
0,1968.305
0,1969.315
0,1970.325
0,1971.337
0,1972.348
0,1973.359
0,1974.37
0,1975.382
0,1976.392
0,1977.403
0,1978.416
0,1979.427
0,1980.436
0,1981.448
0,1982.459
0,1983.469
0,1984.48
0,1985.492
0,1986.503
0,1987.515
0,1988.525
0,1989.537
0,1990.55
0,1991.562
0,1992.574
0,1993.584
0,1994.596
0,1995.607
0,1996.64
0,1997.651
0,1998.662
0,1999.673
0,2000.687
0,2001.704
0,2002.716
0,2003.727
0,2004.737
0,2005.747
0,2006.759
0,2007.771
0,2008.783
0,2009.794
0,2010.806
0,2011.819
0,2012.83
0,2013.841
0,2014.854
0,2015.864
0,2016.875
0,2017.887
0,2018.902
0,2019.916
0,2020.927
0,2021.939
0,2022.952
0,2023.963
0,2024.974
0,2025.987
0,2026.995
0,2028.009
0,2029.026
0,2030.036
0,2031.047
0,2032.058
0,2033.07
0,2034.087
0,2035.104
0,2036.115
0,2037.127
0,2038.139
0,2039.148
0,2040.158
0,2041.171
0,2042.18
0,2043.191
0,2044.207
0,2045.219
0,2046.231
0,2047.242
0,2048.253
0,2049.265
0,2050.281
0,2051.293
0,2052.303
0,2053.317
0,2054.328
0,2055.34
0,2056.352
0,2057.363
0,2058.375
0,2059.385
0,2060.394
0,2061.404
0,2062.414
0,2063.425
0,2064.437
0,2065.448
0,2066.458
0,2067.47
0,2068.482
0,2069.493
0,2070.504
0,2071.516
0,2072.529
0,2073.542
0,2074.552
0,2075.563
0,2076.573
0,2077.584
0,2078.596
0,2079.612
0,2080.625
0,2081.637
0,2082.647
0,2083.66
0,2084.671
0,2085.684
0,2086.694
0,2087.708
0,2088.719
0,2089.729
0,2090.74
0,2091.751
0,2092.762
0,2093.772
0,2094.781
0,2095.793
0,2096.803
0,2097.815
0,2098.828
0,2099.837
0,2100.849
0,2101.862
0,2102.871
0,2103.884
0,2104.895
0,2105.906
0,2106.918
0,2107.928
0,2108.94
0,2109.953
0,2110.964
0,2111.974
0,2112.987
0,2114.005
0,2115.014
0,2116.027
0,2117.037
0,2118.05
0,2119.065
0,2120.081
0,2121.092
0,2122.103
0,2123.115
0,2124.127
0,2125.137
0,2126.15
0,2127.159
0,2128.171
0,2129.18
0,2130.191
0,2131.204
0,2132.214
0,2133.226
0,2134.237
0,2135.247
0,2136.258
0,2137.27
0,2138.281
0,2139.291
0,2140.306
0,2141.318
0,2142.328
0,2143.341
0,2144.353
0,2145.363
0,2146.376
0,2147.391
0,2148.404
0,2149.414
0,2150.426
0,2151.437
0,2152.449
0,2153.459
0,2154.47
0,2155.48
0,2156.491
0,2157.502
0,2158.514
0,2159.526
0,2160.539
0,2161.549
0,2162.558
0,2163.571
0,2164.581
0,2165.591
0,2166.605
0,2167.616
0,2168.628
0,2169.639
0,2170.648
0,2171.66
0,2172.67
0,2173.683
0,2174.693
0,2175.703
0,2176.712
0,2177.724
0,2178.736
0,2179.748
0,2180.76
0,2181.772
0,2182.781
0,2183.792
0,2184.803
0,2185.814
0,2186.826
0,2187.837
0,2188.849
0,2189.86
0,2190.87
0,2191.879
0,2192.891
0,2193.902
0,2194.914
0,2195.926
0,2196.938
0,2197.948
0,2198.958
0,2199.968
0,2200.981
0,2201.99
0,2203.002
0,2204.013
0,2205.024
0,2206.036
0,2207.046
0,2208.057
0,2209.07
0,2210.079
0,2211.091
0,2212.104
0,2213.113
0,2214.124
0,2215.138
0,2216.147
0,2217.158
0,2218.17
0,2219.18
0,2220.191
0,2221.203
0,2222.215
0,2223.227
0,2224.236
0,2225.248
0,2226.26
0,2227.271
0,2228.283
0,2229.297
0,2230.31
0,2231.327
0,2232.338
0,2233.351
0,2234.361
0,2235.372
0,2236.383
0,2237.393
0,2238.404
0,2239.417
0,2240.427
0,2241.438
0,2242.448
0,2243.461
0,2244.473
0,2245.486
0,2246.495
0,2247.506
0,2248.518
0,2249.531
0,2250.548
0,2251.558
0,2252.57
0,2253.581
0,2254.594
0,2255.609
0,2256.625
0,2257.636
0,2258.646
0,2259.658
0,2260.669
0,2261.681
0,2262.691
0,2263.702
0,2264.713
0,2265.724
0,2266.736
0,2267.749
0,2268.76
0,2269.771
0,2270.781
0,2271.792
0,2272.802
0,2273.813
0,2274.824
0,2275.837
0,2276.851
0,2277.862
0,2278.872
0,2279.881
0,2280.89
0,2281.902
0,2282.914
0,2283.925
0,2284.937
0,2285.948
0,2286.958
0,2287.971
0,2288.983
0,2289.994
0,2291.006
0,2292.019
0,2293.029
0,2294.039
0,2295.05
0,2296.059
0,2297.07
0,2298.082
0,2299.092
0,2300.102
0,2301.113
0,2302.125
0,2303.136
0,2304.146
0,2305.157
0,2306.169
0,2307.179
0,2308.19
0,2309.202
0,2310.212
0,2311.224
0,2312.237
0,2313.249
0,2314.26
0,2315.272
0,2316.282
0,2317.292
0,2318.303
0,2319.313
0,2320.324
0,2321.336
0,2322.348
0,2323.36
0,2324.369
0,2325.383
0,2326.396
0,2327.406
0,2328.418
0,2329.435
0,2330.446
0,2331.458
0,2332.469
0,2333.479
0,2334.49
0,2335.507
0,2336.517
0,2337.53
0,2338.546
0,2339.556
0,2340.569
0,2341.582
0,2342.593
0,2343.605
0,2344.616
0,2345.627
0,2346.637
0,2347.646
0,2348.659
0,2349.672
0,2350.683
0,2351.693
0,2352.702
0,2353.713
0,2354.724
0,2355.734
0,2356.747
0,2357.758
0,2358.77
0,2359.779
0,2360.79
0,2361.802
0,2362.816
0,2363.826
0,2364.841
0,2365.857
0,2366.869
0,2367.879
0,2368.891
